user_id,pred_date
70578,2017-05-14
66593,2017-05-14
73399,2017-05-12
17451,2017-05-12
8835,2017-05-12
32508,2017-05-11
11230,2017-05-16
95500,2017-05-14
5640,2017-05-15
87635,2017-05-12
46003,2017-05-12
23638,2017-05-13
42159,2017-05-12
98370,2017-05-15
30292,2017-05-13
24265,2017-05-12
87693,2017-05-13
35932,2017-05-13
20986,2017-05-16
53543,2017-05-13
95560,2017-05-12
40929,2017-05-14
77905,2017-05-13
57891,2017-05-13
80816,2017-05-12
27478,2017-05-15
31495,2017-05-16
73733,2017-05-12
70724,2017-05-17
43302,2017-05-14
49729,2017-05-14
52418,2017-05-15
72072,2017-05-11
30989,2017-05-13
77859,2017-05-13
93373,2017-05-12
30727,2017-05-13
16843,2017-05-13
57016,2017-05-13
46703,2017-05-13
95364,2017-05-12
11665,2017-05-18
41752,2017-05-13
15706,2017-05-13
36488,2017-05-16
78146,2017-05-13
62667,2017-05-12
19104,2017-05-13
70660,2017-05-12
75958,2017-05-13
35089,2017-05-13
94875,2017-05-13
95074,2017-05-13
97501,2017-05-13
94199,2017-05-13
22897,2017-05-13
11740,2017-05-13
55733,2017-05-12
22224,2017-05-13
77454,2017-05-12
80587,2017-05-13
78720,2017-05-13
38445,2017-05-13
92785,2017-05-12
70001,2017-05-12
79499,2017-05-12
55786,2017-05-13
24464,2017-05-12
71675,2017-05-12
93590,2017-05-13
5057,2017-05-12
8165,2017-05-14
67678,2017-05-13
67268,2017-05-13
7671,2017-05-12
51358,2017-05-13
4203,2017-05-13
26363,2017-05-12
43856,2017-05-14
20944,2017-05-18
28900,2017-05-13
93039,2017-05-15
28905,2017-05-15
82981,2017-05-15
36593,2017-05-13
64377,2017-05-15
20381,2017-05-12
60009,2017-05-16
34188,2017-05-14
98287,2017-05-12
59653,2017-05-15
59876,2017-05-15
63755,2017-05-13
33583,2017-05-12
68838,2017-05-11
60833,2017-05-13
59421,2017-05-15
33982,2017-05-14
77630,2017-05-14
93204,2017-05-12
5194,2017-05-11
5169,2017-05-12
54030,2017-05-14
98039,2017-05-12
44082,2017-05-13
16926,2017-05-12
95686,2017-05-12
53138,2017-05-12
62223,2017-05-13
95988,2017-05-16
62044,2017-05-12
90238,2017-05-13
11433,2017-05-13
39375,2017-05-13
5955,2017-05-13
59386,2017-05-12
4462,2017-05-13
67092,2017-05-13
20360,2017-05-11
91138,2017-05-13
42985,2017-05-13
15523,2017-05-17
81108,2017-05-12
17044,2017-05-13
76455,2017-05-12
42491,2017-05-12
98194,2017-05-14
21040,2017-05-14
56392,2017-05-13
33388,2017-05-12
38716,2017-05-13
31400,2017-05-13
78884,2017-05-15
82117,2017-05-13
93753,2017-05-13
86553,2017-05-11
96638,2017-05-14
90949,2017-05-14
98005,2017-05-14
12059,2017-05-14
89377,2017-05-11
92405,2017-05-13
11579,2017-05-15
11777,2017-05-15
8733,2017-05-14
72429,2017-05-13
46941,2017-05-13
83592,2017-05-13
76056,2017-05-13
75975,2017-05-13
26024,2017-05-12
33935,2017-05-13
84428,2017-05-13
61227,2017-05-13
93802,2017-05-13
68378,2017-05-14
83833,2017-05-14
361,2017-05-13
7559,2017-05-12
50275,2017-05-13
11729,2017-05-13
16621,2017-05-13
31375,2017-05-13
22246,2017-05-13
3127,2017-05-12
29819,2017-05-13
98077,2017-05-14
58107,2017-05-13
27323,2017-05-13
38463,2017-05-11
56333,2017-05-12
43457,2017-05-15
16767,2017-05-12
96913,2017-05-11
82499,2017-05-12
94485,2017-05-14
19704,2017-05-16
62404,2017-05-12
54759,2017-05-13
3984,2017-05-13
56875,2017-05-15
39035,2017-05-13
69755,2017-05-12
31672,2017-05-19
15241,2017-05-12
279,2017-05-13
85786,2017-05-13
69882,2017-05-14
54892,2017-05-12
63334,2017-05-11
31583,2017-05-14
12697,2017-05-13
57099,2017-05-13
49138,2017-05-15
7861,2017-05-13
63909,2017-05-14
18506,2017-05-13
97599,2017-05-13
35560,2017-05-12
53924,2017-05-14
62868,2017-05-13
32987,2017-05-15
90729,2017-05-12
71588,2017-05-13
73090,2017-05-13
73686,2017-05-12
66760,2017-05-12
42197,2017-05-14
50404,2017-05-13
10716,2017-05-14
87700,2017-05-12
11762,2017-05-12
55805,2017-05-12
87824,2017-05-13
94261,2017-05-13
4716,2017-05-13
41427,2017-05-12
58645,2017-05-13
54564,2017-05-12
92680,2017-05-13
78446,2017-05-12
63426,2017-05-15
51045,2017-05-18
55934,2017-05-12
39822,2017-05-13
33075,2017-05-12
18180,2017-05-13
4055,2017-05-12
49248,2017-05-14
59435,2017-05-13
66632,2017-05-13
41531,2017-05-13
679,2017-05-13
49304,2017-05-12
60785,2017-05-15
29064,2017-05-13
70719,2017-05-11
46557,2017-05-15
15840,2017-05-13
28834,2017-05-15
31200,2017-05-15
70406,2017-05-12
26010,2017-05-13
83011,2017-05-13
81751,2017-05-13
6149,2017-05-13
96355,2017-05-16
32533,2017-05-12
33339,2017-05-14
38718,2017-05-15
3188,2017-05-14
31463,2017-05-13
93444,2017-05-11
40265,2017-05-13
44393,2017-05-12
7053,2017-05-12
20612,2017-05-16
87817,2017-05-14
5445,2017-05-12
27286,2017-05-13
49799,2017-05-13
90507,2017-05-12
46986,2017-05-13
75737,2017-05-13
71261,2017-05-13
91066,2017-05-13
34836,2017-05-12
95769,2017-05-12
33869,2017-05-12
89778,2017-05-13
13052,2017-05-13
19670,2017-05-13
12037,2017-05-13
77488,2017-05-13
5387,2017-05-12
11947,2017-05-13
17108,2017-05-15
59036,2017-05-16
56169,2017-05-13
43294,2017-05-12
53181,2017-05-13
19094,2017-05-13
8633,2017-05-12
85189,2017-05-13
48913,2017-05-16
69854,2017-05-13
83473,2017-05-12
38314,2017-05-15
65017,2017-05-13
81702,2017-05-12
29158,2017-05-12
49526,2017-05-15
53398,2017-05-12
28857,2017-05-13
55180,2017-05-16
40428,2017-05-16
19781,2017-05-12
62258,2017-05-12
57342,2017-05-12
76794,2017-05-13
87022,2017-05-13
20011,2017-05-14
63374,2017-05-15
70103,2017-05-13
61220,2017-05-15
94909,2017-05-12
2172,2017-05-17
79826,2017-05-13
26110,2017-05-12
7376,2017-05-13
69118,2017-05-13
9750,2017-05-14
41726,2017-05-13
2803,2017-05-13
21745,2017-05-16
57951,2017-05-12
52097,2017-05-13
91332,2017-05-13
6715,2017-05-15
52480,2017-05-13
19558,2017-05-14
8261,2017-05-13
6285,2017-05-13
11522,2017-05-14
77305,2017-05-13
42968,2017-05-13
63405,2017-05-13
25412,2017-05-13
33453,2017-05-12
69276,2017-05-13
9336,2017-05-13
12165,2017-05-13
26809,2017-05-13
63716,2017-05-13
7935,2017-05-16
51162,2017-05-17
46398,2017-05-13
9734,2017-05-13
26652,2017-05-15
64987,2017-05-14
9163,2017-05-13
75070,2017-05-13
96529,2017-05-13
9653,2017-05-13
7334,2017-05-12
57471,2017-05-13
84350,2017-05-13
60296,2017-05-12
83517,2017-05-13
59973,2017-05-12
20604,2017-05-13
25658,2017-05-14
24916,2017-05-12
45382,2017-05-13
54597,2017-05-14
91571,2017-05-14
83981,2017-05-14
84440,2017-05-16
51272,2017-05-13
44377,2017-05-13
12736,2017-05-13
96914,2017-05-13
43158,2017-05-12
13814,2017-05-11
55364,2017-05-13
40575,2017-05-12
69199,2017-05-14
29220,2017-05-12
48971,2017-05-12
87299,2017-05-11
28838,2017-05-12
83943,2017-05-13
24958,2017-05-11
80229,2017-05-15
74635,2017-05-16
10645,2017-05-13
19489,2017-05-13
2443,2017-05-12
30758,2017-05-12
43082,2017-05-12
13496,2017-05-12
18100,2017-05-12
68887,2017-05-13
17872,2017-05-12
51395,2017-05-13
5515,2017-05-13
44953,2017-05-14
47656,2017-05-13
68077,2017-05-12
55192,2017-05-13
38770,2017-05-13
82563,2017-05-13
42952,2017-05-17
59337,2017-05-12
48329,2017-05-14
3500,2017-05-15
66859,2017-05-13
95527,2017-05-14
57955,2017-05-12
35264,2017-05-13
10783,2017-05-13
67367,2017-05-12
70131,2017-05-16
86100,2017-05-12
46721,2017-05-16
22874,2017-05-13
5847,2017-05-13
79705,2017-05-13
69397,2017-05-18
70371,2017-05-13
51657,2017-05-13
15668,2017-05-13
90601,2017-05-13
42540,2017-05-13
68126,2017-05-13
95825,2017-05-18
56446,2017-05-13
77141,2017-05-12
37175,2017-05-12
8075,2017-05-18
72395,2017-05-14
71627,2017-05-13
50059,2017-05-13
29810,2017-05-12
1158,2017-05-15
76283,2017-05-13
45452,2017-05-12
29283,2017-05-12
27087,2017-05-12
1731,2017-05-13
14036,2017-05-13
40192,2017-05-13
78277,2017-05-13
59965,2017-05-13
13765,2017-05-14
96685,2017-05-13
5601,2017-05-13
2132,2017-05-12
70455,2017-05-12
25893,2017-05-14
34521,2017-05-13
77098,2017-05-11
15172,2017-05-14
79673,2017-05-13
56657,2017-05-14
73966,2017-05-14
28832,2017-05-12
53908,2017-05-14
94983,2017-05-17
32961,2017-05-14
15030,2017-05-13
15303,2017-05-12
62214,2017-05-14
80074,2017-05-13
94487,2017-05-13
22026,2017-05-13
67256,2017-05-12
93734,2017-05-13
41929,2017-05-12
90803,2017-05-13
79195,2017-05-14
37625,2017-05-15
52502,2017-05-14
24141,2017-05-13
16939,2017-05-13
56704,2017-05-13
38637,2017-05-14
82019,2017-05-13
13301,2017-05-13
34879,2017-05-13
24339,2017-05-19
54954,2017-05-13
11279,2017-05-18
91643,2017-05-13
63058,2017-05-13
94363,2017-05-13
47474,2017-05-13
13772,2017-05-13
52504,2017-05-13
57816,2017-05-14
19178,2017-05-13
84283,2017-05-17
7826,2017-05-14
55910,2017-05-14
64829,2017-05-13
74106,2017-05-13
58406,2017-05-12
10983,2017-05-13
1939,2017-05-12
77435,2017-05-13
58946,2017-05-12
29132,2017-05-13
36576,2017-05-12
84229,2017-05-13
42053,2017-05-12
13694,2017-05-12
67866,2017-05-14
24247,2017-05-18
35731,2017-05-13
51548,2017-05-13
91668,2017-05-13
43109,2017-05-13
31252,2017-05-12
19908,2017-05-13
80865,2017-05-12
48731,2017-05-12
95086,2017-05-12
71612,2017-05-12
11008,2017-05-13
35992,2017-05-13
40432,2017-05-14
42130,2017-05-13
51432,2017-05-13
47845,2017-05-13
32209,2017-05-15
82629,2017-05-12
57171,2017-05-13
1248,2017-05-12
78758,2017-05-12
45898,2017-05-12
20282,2017-05-12
95561,2017-05-13
96857,2017-05-12
10895,2017-05-12
81907,2017-05-16
66792,2017-05-13
6066,2017-05-13
92586,2017-05-13
12062,2017-05-13
36777,2017-05-13
9063,2017-05-15
67571,2017-05-15
35830,2017-05-14
83209,2017-05-13
70781,2017-05-13
80490,2017-05-13
44806,2017-05-13
67305,2017-05-13
83501,2017-05-13
93146,2017-05-13
92851,2017-05-13
66470,2017-05-13
37632,2017-05-12
64667,2017-05-13
4790,2017-05-15
42471,2017-05-13
13738,2017-05-13
13290,2017-05-13
96532,2017-05-13
89004,2017-05-12
75298,2017-05-13
55568,2017-05-13
64972,2017-05-13
60583,2017-05-15
15329,2017-05-13
79805,2017-05-15
83610,2017-05-12
53019,2017-05-14
20647,2017-05-13
43820,2017-05-14
44653,2017-05-13
94764,2017-05-12
96116,2017-05-13
85513,2017-05-14
96642,2017-05-15
54719,2017-05-13
31634,2017-05-13
59518,2017-05-13
71404,2017-05-12
80734,2017-05-14
8534,2017-05-14
92747,2017-05-13
1528,2017-05-13
91304,2017-05-13
35558,2017-05-13
59944,2017-05-15
71460,2017-05-13
47408,2017-05-17
40032,2017-05-12
39586,2017-05-12
47917,2017-05-13
60815,2017-05-18
79975,2017-05-14
32007,2017-05-11
63189,2017-05-18
96300,2017-05-12
56028,2017-05-13
94082,2017-05-13
77908,2017-05-12
24278,2017-05-12
47541,2017-05-12
6097,2017-05-12
7265,2017-05-11
2783,2017-05-14
1606,2017-05-13
86332,2017-05-12
6628,2017-05-13
65604,2017-05-13
94884,2017-05-13
95477,2017-05-12
42639,2017-05-12
94338,2017-05-13
9443,2017-05-13
11920,2017-05-13
49911,2017-05-13
79367,2017-05-15
33116,2017-05-13
76631,2017-05-13
23581,2017-05-15
67085,2017-05-15
52950,2017-05-12
80436,2017-05-13
38730,2017-05-12
12136,2017-05-13
93678,2017-05-13
82719,2017-05-13
73497,2017-05-11
16062,2017-05-13
31950,2017-05-16
72378,2017-05-13
10298,2017-05-13
95464,2017-05-12
61839,2017-05-11
22764,2017-05-14
31798,2017-05-13
96099,2017-05-13
55065,2017-05-14
92084,2017-05-13
46601,2017-05-13
62994,2017-05-13
33615,2017-05-13
14482,2017-05-13
55237,2017-05-13
23116,2017-05-14
76654,2017-05-12
79986,2017-05-12
42906,2017-05-15
28248,2017-05-13
42534,2017-05-13
38725,2017-05-14
97005,2017-05-13
89204,2017-05-14
17115,2017-05-15
43083,2017-05-12
51325,2017-05-16
1715,2017-05-13
96389,2017-05-13
94073,2017-05-13
48848,2017-05-17
25372,2017-05-13
26804,2017-05-11
93796,2017-05-12
31188,2017-05-12
33670,2017-05-12
14537,2017-05-13
12878,2017-05-13
77736,2017-05-13
30401,2017-05-14
80698,2017-05-13
91720,2017-05-13
24593,2017-05-13
30492,2017-05-12
97928,2017-05-13
74515,2017-05-13
13341,2017-05-13
8144,2017-05-13
3800,2017-05-13
75560,2017-05-12
88131,2017-05-12
16339,2017-05-12
82533,2017-05-13
46271,2017-05-13
6049,2017-05-13
52032,2017-05-13
71374,2017-05-15
10004,2017-05-13
26267,2017-05-18
73813,2017-05-12
8472,2017-05-12
59667,2017-05-12
56261,2017-05-12
79968,2017-05-13
1056,2017-05-17
4856,2017-05-16
14893,2017-05-12
92249,2017-05-12
49235,2017-05-14
16068,2017-05-12
70032,2017-05-13
1730,2017-05-13
51949,2017-05-13
49341,2017-05-13
79723,2017-05-13
84192,2017-05-13
1548,2017-05-11
84360,2017-05-12
95974,2017-05-16
67025,2017-05-15
75434,2017-05-13
59529,2017-05-15
11200,2017-05-12
52333,2017-05-12
59225,2017-05-12
56311,2017-05-14
69660,2017-05-13
81840,2017-05-15
1170,2017-05-13
77945,2017-05-14
26964,2017-05-12
40467,2017-05-11
5822,2017-05-14
42986,2017-05-12
42935,2017-05-12
48371,2017-05-12
77797,2017-05-15
29364,2017-05-13
48337,2017-05-13
6595,2017-05-13
48491,2017-05-13
19739,2017-05-13
77740,2017-05-15
78674,2017-05-13
9226,2017-05-15
23718,2017-05-13
82211,2017-05-12
26184,2017-05-12
94268,2017-05-13
27835,2017-05-14
67167,2017-05-14
35520,2017-05-14
75871,2017-05-13
49605,2017-05-13
63023,2017-05-13
96987,2017-05-17
69054,2017-05-13
64902,2017-05-13
30513,2017-05-16
65910,2017-05-16
34692,2017-05-13
57223,2017-05-14
78216,2017-05-13
65807,2017-05-12
37921,2017-05-12
63910,2017-05-12
77276,2017-05-12
46754,2017-05-15
20243,2017-05-14
46701,2017-05-13
32001,2017-05-12
13013,2017-05-13
21482,2017-05-13
37150,2017-05-16
20570,2017-05-12
48925,2017-05-12
94106,2017-05-13
73489,2017-05-19
8395,2017-05-13
93682,2017-05-13
92137,2017-05-13
23545,2017-05-13
63815,2017-05-14
30985,2017-05-13
50959,2017-05-13
70669,2017-05-13
17610,2017-05-14
92538,2017-05-12
38369,2017-05-12
64046,2017-05-13
69871,2017-05-13
15449,2017-05-14
82513,2017-05-13
13962,2017-05-13
27278,2017-05-12
34316,2017-05-12
95123,2017-05-15
98060,2017-05-13
85663,2017-05-14
57786,2017-05-14
82792,2017-05-14
13593,2017-05-13
29448,2017-05-13
26494,2017-05-12
49243,2017-05-12
62152,2017-05-13
35503,2017-05-12
69130,2017-05-17
88198,2017-05-13
79445,2017-05-13
28714,2017-05-13
16985,2017-05-16
96118,2017-05-13
23934,2017-05-14
28258,2017-05-15
62170,2017-05-13
50334,2017-05-12
73348,2017-05-13
42220,2017-05-12
35844,2017-05-14
62635,2017-05-14
31783,2017-05-13
29371,2017-05-12
55249,2017-05-14
14332,2017-05-13
65332,2017-05-14
24059,2017-05-13
98837,2017-05-13
89811,2017-05-12
48610,2017-05-13
86313,2017-05-13
30515,2017-05-13
12666,2017-05-14
4399,2017-05-13
6036,2017-05-12
12389,2017-05-13
31065,2017-05-13
14033,2017-05-14
37079,2017-05-13
35187,2017-05-12
23579,2017-05-13
3218,2017-05-13
88091,2017-05-14
61209,2017-05-13
68133,2017-05-16
70199,2017-05-15
76368,2017-05-13
60628,2017-05-16
22111,2017-05-12
90825,2017-05-13
97936,2017-05-13
7402,2017-05-13
94091,2017-05-13
65342,2017-05-14
20132,2017-05-14
58632,2017-05-13
86259,2017-05-14
6344,2017-05-13
73890,2017-05-12
74473,2017-05-16
14806,2017-05-17
92631,2017-05-13
85368,2017-05-13
58719,2017-05-13
70944,2017-05-13
22677,2017-05-14
77205,2017-05-12
25232,2017-05-11
21332,2017-05-13
6362,2017-05-12
26849,2017-05-12
27656,2017-05-14
7902,2017-05-15
6249,2017-05-13
77057,2017-05-13
9176,2017-05-13
53642,2017-05-14
83947,2017-05-14
75646,2017-05-15
5220,2017-05-12
9166,2017-05-14
43095,2017-05-12
38029,2017-05-13
89739,2017-05-13
98265,2017-05-14
44477,2017-05-13
70263,2017-05-13
46562,2017-05-13
4154,2017-05-12
16747,2017-05-12
7172,2017-05-13
90944,2017-05-12
89474,2017-05-13
39611,2017-05-14
91619,2017-05-12
67088,2017-05-13
29737,2017-05-15
28547,2017-05-13
63751,2017-05-15
40028,2017-05-12
40381,2017-05-13
87148,2017-05-13
95631,2017-05-13
13478,2017-05-13
32871,2017-05-13
56186,2017-05-13
73072,2017-05-13
53749,2017-05-12
93494,2017-05-12
77005,2017-05-12
30037,2017-05-14
28333,2017-05-14
76912,2017-05-14
61831,2017-05-15
94142,2017-05-14
93485,2017-05-14
80053,2017-05-12
57652,2017-05-16
15916,2017-05-13
61977,2017-05-12
36331,2017-05-12
90822,2017-05-14
39027,2017-05-13
11515,2017-05-13
60055,2017-05-13
50992,2017-05-14
37100,2017-05-12
84777,2017-05-13
34321,2017-05-12
64767,2017-05-13
13919,2017-05-13
82680,2017-05-14
20676,2017-05-13
50483,2017-05-15
40033,2017-05-15
33829,2017-05-14
98131,2017-05-13
64597,2017-05-16
92398,2017-05-12
87286,2017-05-12
67271,2017-05-13
65643,2017-05-13
26118,2017-05-13
57186,2017-05-13
92274,2017-05-13
41408,2017-05-13
35127,2017-05-16
74332,2017-05-13
70693,2017-05-15
39083,2017-05-12
97356,2017-05-13
64848,2017-05-13
33063,2017-05-13
3641,2017-05-12
58961,2017-05-13
51215,2017-05-12
5422,2017-05-12
1602,2017-05-13
84341,2017-05-13
83832,2017-05-13
77934,2017-05-13
18869,2017-05-13
2116,2017-05-11
84048,2017-05-18
68954,2017-05-13
95760,2017-05-12
28710,2017-05-13
4702,2017-05-16
26561,2017-05-14
11613,2017-05-13
14452,2017-05-12
97081,2017-05-13
31155,2017-05-13
222,2017-05-13
14673,2017-05-14
67170,2017-05-13
48906,2017-05-15
19147,2017-05-18
95557,2017-05-12
71039,2017-05-15
37655,2017-05-17
70461,2017-05-13
74223,2017-05-14
74415,2017-05-18
96170,2017-05-13
65879,2017-05-13
5109,2017-05-13
53786,2017-05-13
55245,2017-05-13
19957,2017-05-17
93720,2017-05-13
44602,2017-05-13
9467,2017-05-12
70082,2017-05-13
42578,2017-05-12
41240,2017-05-16
3032,2017-05-15
73738,2017-05-14
39937,2017-05-12
98470,2017-05-15
29035,2017-05-13
97021,2017-05-13
24024,2017-05-13
88071,2017-05-14
78792,2017-05-13
25857,2017-05-13
15339,2017-05-13
64512,2017-05-13
6299,2017-05-11
55337,2017-05-15
81165,2017-05-15
96928,2017-05-12
65277,2017-05-13
97167,2017-05-14
26871,2017-05-12
82395,2017-05-14
47318,2017-05-12
14364,2017-05-12
31236,2017-05-14
80533,2017-05-13
97899,2017-05-19
4647,2017-05-14
14678,2017-05-16
16595,2017-05-12
1373,2017-05-12
14485,2017-05-13
58278,2017-05-12
10639,2017-05-16
14428,2017-05-13
60857,2017-05-13
75584,2017-05-12
61343,2017-05-13
82717,2017-05-13
71435,2017-05-13
68711,2017-05-13
65717,2017-05-13
95616,2017-05-13
67616,2017-05-12
51627,2017-05-13
44429,2017-05-14
48283,2017-05-13
44992,2017-05-16
36739,2017-05-13
74296,2017-05-17
33616,2017-05-11
7206,2017-05-12
11332,2017-05-12
70900,2017-05-12
49815,2017-05-13
26790,2017-05-13
90011,2017-05-14
23835,2017-05-13
64508,2017-05-12
1504,2017-05-12
16244,2017-05-13
38994,2017-05-13
92844,2017-05-12
84449,2017-05-13
58794,2017-05-13
52621,2017-05-14
20281,2017-05-11
97727,2017-05-12
45379,2017-05-12
46153,2017-05-13
88206,2017-05-13
87488,2017-05-12
4574,2017-05-13
8388,2017-05-13
85449,2017-05-15
34928,2017-05-15
49411,2017-05-12
33543,2017-05-12
2117,2017-05-12
70933,2017-05-12
49480,2017-05-15
85147,2017-05-15
78962,2017-05-14
80226,2017-05-12
67969,2017-05-12
50237,2017-05-13
83346,2017-05-13
27844,2017-05-12
2311,2017-05-12
3862,2017-05-12
56846,2017-05-13
59274,2017-05-12
32169,2017-05-13
31275,2017-05-12
12464,2017-05-12
41415,2017-05-13
67013,2017-05-13
56830,2017-05-14
36683,2017-05-12
50099,2017-05-14
21671,2017-05-15
32723,2017-05-13
89293,2017-05-13
55011,2017-05-14
33239,2017-05-13
69328,2017-05-15
43791,2017-05-13
42242,2017-05-14
89114,2017-05-14
86358,2017-05-13
9245,2017-05-13
42149,2017-05-13
33837,2017-05-13
31744,2017-05-13
12788,2017-05-12
84838,2017-05-13
89262,2017-05-13
20078,2017-05-13
75677,2017-05-13
59606,2017-05-17
48738,2017-05-16
94198,2017-05-15
77272,2017-05-12
76348,2017-05-12
54809,2017-05-13
44807,2017-05-13
95571,2017-05-15
96530,2017-05-12
40140,2017-05-13
90978,2017-05-13
67347,2017-05-15
93169,2017-05-12
90260,2017-05-14
2848,2017-05-13
71830,2017-05-13
5546,2017-05-13
76302,2017-05-15
15016,2017-05-18
50656,2017-05-14
12402,2017-05-14
92295,2017-05-14
7541,2017-05-14
10680,2017-05-14
34718,2017-05-13
3711,2017-05-13
18810,2017-05-13
45164,2017-05-15
58897,2017-05-14
12801,2017-05-12
21821,2017-05-13
53613,2017-05-13
59062,2017-05-13
51101,2017-05-13
88722,2017-05-13
80089,2017-05-13
42171,2017-05-18
77293,2017-05-14
40204,2017-05-15
16314,2017-05-16
2937,2017-05-12
6348,2017-05-14
58179,2017-05-13
76270,2017-05-13
98823,2017-05-13
45160,2017-05-14
90153,2017-05-13
71664,2017-05-13
81121,2017-05-15
40785,2017-05-13
62262,2017-05-12
27153,2017-05-12
50884,2017-05-13
13005,2017-05-14
56619,2017-05-13
6467,2017-05-16
67630,2017-05-15
19885,2017-05-13
64795,2017-05-16
36450,2017-05-12
47266,2017-05-16
57500,2017-05-12
90553,2017-05-14
40153,2017-05-15
25080,2017-05-14
83283,2017-05-16
66844,2017-05-13
19851,2017-05-12
81816,2017-05-13
97851,2017-05-13
13224,2017-05-12
33393,2017-05-12
43192,2017-05-13
68311,2017-05-14
27009,2017-05-14
49628,2017-05-13
95340,2017-05-17
75683,2017-05-15
46384,2017-05-14
28762,2017-05-12
12310,2017-05-13
52142,2017-05-15
52360,2017-05-13
67387,2017-05-12
70139,2017-05-13
25000,2017-05-13
87880,2017-05-17
15265,2017-05-16
52833,2017-05-15
74231,2017-05-13
76183,2017-05-15
70700,2017-05-14
13370,2017-05-13
97271,2017-05-12
72118,2017-05-14
22833,2017-05-15
50833,2017-05-15
25073,2017-05-13
86377,2017-05-13
81488,2017-05-13
54316,2017-05-15
36580,2017-05-15
94992,2017-05-15
23774,2017-05-14
32177,2017-05-15
29310,2017-05-13
30961,2017-05-13
48303,2017-05-13
88258,2017-05-13
94623,2017-05-13
7965,2017-05-13
84668,2017-05-13
28604,2017-05-15
9965,2017-05-13
34659,2017-05-13
10064,2017-05-13
93653,2017-05-15
80080,2017-05-15
25739,2017-05-13
61023,2017-05-14
14880,2017-05-12
17105,2017-05-15
8552,2017-05-13
67071,2017-05-13
57424,2017-05-12
3834,2017-05-12
75103,2017-05-12
11387,2017-05-14
53812,2017-05-13
27395,2017-05-14
8372,2017-05-15
980,2017-05-13
33666,2017-05-16
74210,2017-05-18
34292,2017-05-15
67889,2017-05-17
75167,2017-05-13
74585,2017-05-13
74331,2017-05-16
22688,2017-05-13
92167,2017-05-18
69299,2017-05-14
40309,2017-05-15
13976,2017-05-12
74980,2017-05-13
97038,2017-05-14
53689,2017-05-12
15470,2017-05-18
40913,2017-05-12
68197,2017-05-15
69185,2017-05-12
18474,2017-05-13
54498,2017-05-13
87804,2017-05-13
36157,2017-05-13
76444,2017-05-13
46968,2017-05-13
40448,2017-05-13
42218,2017-05-13
35360,2017-05-13
73645,2017-05-13
97933,2017-05-13
23052,2017-05-13
57318,2017-05-17
28222,2017-05-12
39905,2017-05-12
51003,2017-05-13
29898,2017-05-13
4157,2017-05-13
7322,2017-05-16
41602,2017-05-13
57623,2017-05-14
14014,2017-05-15
98477,2017-05-18
91761,2017-05-13
76863,2017-05-12
7520,2017-05-13
68415,2017-05-14
6944,2017-05-14
30999,2017-05-13
85421,2017-05-13
43405,2017-05-18
68764,2017-05-13
1636,2017-05-16
57024,2017-05-13
2134,2017-05-13
94758,2017-05-14
6000,2017-05-13
74437,2017-05-15
20754,2017-05-12
78569,2017-05-12
94210,2017-05-12
60149,2017-05-12
3629,2017-05-13
50279,2017-05-12
11181,2017-05-14
89525,2017-05-18
64374,2017-05-13
75110,2017-05-12
49456,2017-05-12
32939,2017-05-11
73406,2017-05-15
2981,2017-05-12
78291,2017-05-13
98134,2017-05-13
58054,2017-05-16
68980,2017-05-11
45414,2017-05-12
66341,2017-05-15
2567,2017-05-13
24538,2017-05-12
61127,2017-05-12
71906,2017-05-12
34905,2017-05-13
80603,2017-05-14
61135,2017-05-12
18587,2017-05-11
93567,2017-05-13
81416,2017-05-12
78641,2017-05-12
46567,2017-05-13
79509,2017-05-13
7188,2017-05-15
41524,2017-05-12
52207,2017-05-14
32957,2017-05-14
2584,2017-05-14
5801,2017-05-16
96175,2017-05-13
85126,2017-05-13
36428,2017-05-13
53364,2017-05-12
11743,2017-05-13
95533,2017-05-14
18717,2017-05-12
81388,2017-05-16
1901,2017-05-13
44555,2017-05-13
76961,2017-05-15
53851,2017-05-15
1912,2017-05-13
24818,2017-05-13
57274,2017-05-13
31847,2017-05-14
40582,2017-05-14
7416,2017-05-13
41452,2017-05-14
29297,2017-05-14
83462,2017-05-13
51981,2017-05-13
33840,2017-05-13
61744,2017-05-13
86028,2017-05-13
47886,2017-05-16
89949,2017-05-13
72084,2017-05-14
17861,2017-05-13
92678,2017-05-13
28217,2017-05-12
4105,2017-05-12
21533,2017-05-12
70812,2017-05-12
35495,2017-05-15
77625,2017-05-13
39267,2017-05-13
41903,2017-05-13
55610,2017-05-13
52569,2017-05-14
47137,2017-05-13
48585,2017-05-15
73306,2017-05-14
37401,2017-05-13
64197,2017-05-13
61683,2017-05-13
47218,2017-05-15
72599,2017-05-13
62878,2017-05-14
820,2017-05-13
61521,2017-05-14
32568,2017-05-13
37850,2017-05-13
95900,2017-05-12
77495,2017-05-13
51630,2017-05-12
41145,2017-05-13
44137,2017-05-12
95862,2017-05-14
8423,2017-05-15
66101,2017-05-13
51319,2017-05-13
80179,2017-05-11
52702,2017-05-13
11686,2017-05-14
61473,2017-05-14
15914,2017-05-14
58791,2017-05-14
91835,2017-05-12
67247,2017-05-13
57549,2017-05-18
62092,2017-05-12
79560,2017-05-13
70030,2017-05-18
23818,2017-05-13
10264,2017-05-13
50153,2017-05-14
23763,2017-05-13
84175,2017-05-16
5651,2017-05-13
