user_id,pred_date
72435,2017-05-12
23270,2017-05-12
29098,2017-05-12
35846,2017-05-13
8599,2017-05-13
98211,2017-05-12
65933,2017-05-13
14063,2017-05-13
40945,2017-05-13
39349,2017-05-11
15589,2017-05-13
18304,2017-05-13
38379,2017-05-13
42550,2017-05-13
75470,2017-05-13
48997,2017-05-12
54670,2017-05-13
81547,2017-05-13
38537,2017-05-16
43604,2017-05-13
62533,2017-05-11
61606,2017-05-12
66487,2017-05-12
52037,2017-05-13
51767,2017-05-13
6995,2017-05-14
73179,2017-05-16
79617,2017-05-12
31546,2017-05-13
55843,2017-05-13
34713,2017-05-11
46181,2017-05-13
31371,2017-05-15
27382,2017-05-12
80699,2017-05-13
88048,2017-05-13
65760,2017-05-12
68535,2017-05-13
38138,2017-05-13
11310,2017-05-13
59865,2017-05-12
66116,2017-05-13
77407,2017-05-12
12959,2017-05-14
41604,2017-05-12
68956,2017-05-14
67404,2017-05-12
25522,2017-05-12
18474,2017-05-13
49229,2017-05-12
85640,2017-05-13
62090,2017-05-17
97636,2017-05-13
78949,2017-05-14
46841,2017-05-13
68736,2017-05-12
88686,2017-05-13
25605,2017-05-13
9823,2017-05-13
26473,2017-05-12
7191,2017-05-13
35193,2017-05-13
52007,2017-05-13
44519,2017-05-13
38729,2017-05-13
35063,2017-05-13
62166,2017-05-13
13959,2017-05-15
30955,2017-05-12
31313,2017-05-12
91745,2017-05-13
37407,2017-05-12
10414,2017-05-13
62745,2017-05-13
50469,2017-05-13
96727,2017-05-13
15648,2017-05-13
3651,2017-05-14
36796,2017-05-13
25255,2017-05-12
57326,2017-05-14
69847,2017-05-13
84704,2017-05-13
30195,2017-05-18
22952,2017-05-17
32423,2017-05-16
34778,2017-05-11
59926,2017-05-13
7148,2017-05-12
73358,2017-05-12
21004,2017-05-13
98282,2017-05-11
89037,2017-05-14
44412,2017-05-13
65026,2017-05-13
11737,2017-05-12
71552,2017-05-13
46268,2017-05-13
59200,2017-05-13
18889,2017-05-13
25211,2017-05-13
69402,2017-05-13
7998,2017-05-14
51708,2017-05-14
72996,2017-05-13
29357,2017-05-14
30018,2017-05-11
97017,2017-05-13
33075,2017-05-12
83066,2017-05-19
51687,2017-05-13
37587,2017-05-12
8786,2017-05-12
44330,2017-05-13
45490,2017-05-13
91138,2017-05-13
43052,2017-05-13
67874,2017-05-12
72802,2017-05-12
72634,2017-05-13
48575,2017-05-13
3239,2017-05-13
50294,2017-05-12
64596,2017-05-13
10090,2017-05-14
79459,2017-05-12
23561,2017-05-14
41260,2017-05-13
68944,2017-05-12
71624,2017-05-13
97988,2017-05-13
96324,2017-05-13
70432,2017-05-11
57148,2017-05-13
76159,2017-05-13
64281,2017-05-12
6855,2017-05-14
48146,2017-05-13
63755,2017-05-13
91137,2017-05-12
61651,2017-05-13
23810,2017-05-12
78816,2017-05-13
76031,2017-05-13
6810,2017-05-12
23797,2017-05-12
67571,2017-05-15
84449,2017-05-12
18434,2017-05-12
27329,2017-05-13
41929,2017-05-13
16726,2017-05-12
48211,2017-05-12
53649,2017-05-13
55355,2017-05-13
91377,2017-05-12
98509,2017-05-12
29416,2017-05-13
39336,2017-05-13
20384,2017-05-13
98284,2017-05-13
92843,2017-05-13
24756,2017-05-18
415,2017-05-13
87939,2017-05-13
65896,2017-05-13
1424,2017-05-13
21041,2017-05-13
39555,2017-05-12
28181,2017-05-13
29772,2017-05-13
75555,2017-05-13
28723,2017-05-13
50440,2017-05-13
18713,2017-05-13
3681,2017-05-14
49702,2017-05-13
40835,2017-05-12
65712,2017-05-12
57334,2017-05-13
51734,2017-05-11
18625,2017-05-13
45863,2017-05-13
60107,2017-05-13
96151,2017-05-13
82670,2017-05-13
31695,2017-05-12
78920,2017-05-12
97494,2017-05-12
84933,2017-05-13
10772,2017-05-12
53975,2017-05-12
10459,2017-05-13
19370,2017-05-13
78116,2017-05-13
94480,2017-05-13
79867,2017-05-13
23622,2017-05-12
53514,2017-05-13
27411,2017-05-14
45031,2017-05-13
37869,2017-05-11
13816,2017-05-13
94946,2017-05-13
63757,2017-05-13
55359,2017-05-12
59225,2017-05-12
40665,2017-05-13
73368,2017-05-13
91451,2017-05-13
87487,2017-05-13
55950,2017-05-12
543,2017-05-12
87927,2017-05-13
86224,2017-05-12
41450,2017-05-12
5776,2017-05-13
65166,2017-05-12
45531,2017-05-13
72589,2017-05-16
10895,2017-05-13
83773,2017-05-13
96444,2017-05-13
37444,2017-05-13
51088,2017-05-13
65181,2017-05-12
43722,2017-05-12
73639,2017-05-12
41565,2017-05-13
43166,2017-05-12
43843,2017-05-13
49605,2017-05-13
60097,2017-05-13
96191,2017-05-13
32317,2017-05-13
77040,2017-05-13
68984,2017-05-13
30427,2017-05-12
72480,2017-05-12
60711,2017-05-14
26025,2017-05-12
86412,2017-05-13
59933,2017-05-14
32483,2017-05-13
72706,2017-05-13
96257,2017-05-12
54548,2017-05-17
55872,2017-05-12
18710,2017-05-14
19708,2017-05-13
20299,2017-05-13
60213,2017-05-13
25703,2017-05-13
28273,2017-05-12
27360,2017-05-13
48113,2017-05-11
1354,2017-05-12
34816,2017-05-12
57735,2017-05-14
15241,2017-05-13
75178,2017-05-13
62530,2017-05-15
94470,2017-05-13
51993,2017-05-13
25270,2017-05-14
57585,2017-05-13
45683,2017-05-12
29718,2017-05-14
17029,2017-05-12
22662,2017-05-13
35829,2017-05-16
51779,2017-05-13
44837,2017-05-11
54441,2017-05-12
8116,2017-05-13
31869,2017-05-13
49480,2017-05-14
85525,2017-05-13
64921,2017-05-12
16159,2017-05-13
50360,2017-05-13
70400,2017-05-13
21284,2017-05-16
61580,2017-05-12
15297,2017-05-13
71439,2017-05-13
90406,2017-05-13
56994,2017-05-13
71776,2017-05-13
1929,2017-05-13
16651,2017-05-13
36819,2017-05-13
75243,2017-05-16
85549,2017-05-11
58621,2017-05-13
80521,2017-05-12
84595,2017-05-13
86008,2017-05-16
17001,2017-05-12
51665,2017-05-12
26002,2017-05-12
87755,2017-05-12
91219,2017-05-13
75220,2017-05-11
21830,2017-05-13
32713,2017-05-12
63896,2017-05-13
65779,2017-05-13
2788,2017-05-17
35303,2017-05-13
73994,2017-05-14
69241,2017-05-13
94505,2017-05-12
7301,2017-05-14
61427,2017-05-12
13010,2017-05-12
56293,2017-05-12
90333,2017-05-12
91035,2017-05-13
64713,2017-05-12
61820,2017-05-14
69635,2017-05-13
4578,2017-05-13
92461,2017-05-14
88946,2017-05-13
56729,2017-05-12
6081,2017-05-12
23363,2017-05-13
10288,2017-05-13
35995,2017-05-13
11633,2017-05-13
88601,2017-05-13
72489,2017-05-13
22211,2017-05-13
32099,2017-05-13
85732,2017-05-13
58883,2017-05-13
70861,2017-05-14
34845,2017-05-11
55929,2017-05-12
6709,2017-05-13
42176,2017-05-14
15255,2017-05-13
83656,2017-05-12
73852,2017-05-14
64084,2017-05-13
14353,2017-05-15
25675,2017-05-12
59397,2017-05-12
49714,2017-05-13
55890,2017-05-14
14958,2017-05-18
49075,2017-05-13
5259,2017-05-12
9621,2017-05-13
31011,2017-05-13
77347,2017-05-12
5412,2017-05-15
87874,2017-05-13
20032,2017-05-12
10292,2017-05-12
26750,2017-05-12
88430,2017-05-11
66497,2017-05-17
66999,2017-05-12
19120,2017-05-12
29971,2017-05-11
9215,2017-05-13
72194,2017-05-13
66389,2017-05-13
11983,2017-05-12
97525,2017-05-14
45839,2017-05-17
47936,2017-05-14
97848,2017-05-14
69376,2017-05-12
89200,2017-05-15
2780,2017-05-13
22392,2017-05-13
80705,2017-05-13
18396,2017-05-13
62682,2017-05-13
19365,2017-05-13
50526,2017-05-13
58860,2017-05-14
82439,2017-05-12
42289,2017-05-13
35726,2017-05-13
30236,2017-05-13
92227,2017-05-13
63983,2017-05-13
92465,2017-05-13
72309,2017-05-13
22475,2017-05-13
85770,2017-05-13
52051,2017-05-15
96939,2017-05-12
98614,2017-05-13
718,2017-05-12
44505,2017-05-13
56122,2017-05-13
24343,2017-05-13
73015,2017-05-12
24382,2017-05-13
56408,2017-05-13
87136,2017-05-17
90729,2017-05-12
86279,2017-05-12
45826,2017-05-13
85695,2017-05-13
69194,2017-05-13
34211,2017-05-14
1087,2017-05-13
44295,2017-05-13
66190,2017-05-13
69902,2017-05-13
24147,2017-05-13
97012,2017-05-13
34741,2017-05-13
19147,2017-05-19
71672,2017-05-14
41037,2017-05-13
47052,2017-05-14
52210,2017-05-12
8645,2017-05-12
17818,2017-05-13
25805,2017-05-12
29770,2017-05-13
21168,2017-05-13
60146,2017-05-13
13965,2017-05-13
31138,2017-05-13
27961,2017-05-13
935,2017-05-13
11630,2017-05-13
49050,2017-05-13
97016,2017-05-14
7864,2017-05-13
22201,2017-05-12
81299,2017-05-15
9271,2017-05-12
13523,2017-05-14
78804,2017-05-13
56611,2017-05-12
19958,2017-05-13
37209,2017-05-12
51674,2017-05-12
15583,2017-05-12
82232,2017-05-13
86880,2017-05-13
98083,2017-05-13
77217,2017-05-12
28596,2017-05-13
30463,2017-05-13
59013,2017-05-11
63382,2017-05-13
31424,2017-05-12
52375,2017-05-12
88298,2017-05-14
43254,2017-05-13
3647,2017-05-12
55245,2017-05-13
80363,2017-05-13
56777,2017-05-13
30711,2017-05-13
19473,2017-05-13
85090,2017-05-13
42976,2017-05-13
17326,2017-05-13
98583,2017-05-12
56115,2017-05-13
16784,2017-05-13
8242,2017-05-12
83692,2017-05-11
65655,2017-05-13
24970,2017-05-13
27439,2017-05-13
31880,2017-05-13
7743,2017-05-14
44169,2017-05-14
94700,2017-05-14
11782,2017-05-13
72937,2017-05-13
24011,2017-05-12
58752,2017-05-12
87579,2017-05-13
42169,2017-05-14
93471,2017-05-13
41435,2017-05-13
60130,2017-05-14
75237,2017-05-13
97989,2017-05-13
74649,2017-05-13
65450,2017-05-13
42290,2017-05-12
363,2017-05-12
97765,2017-05-12
93116,2017-05-12
48209,2017-05-13
19018,2017-05-13
70405,2017-05-12
2418,2017-05-12
304,2017-05-12
93900,2017-05-12
92205,2017-05-13
78361,2017-05-12
64345,2017-05-14
27696,2017-05-12
44879,2017-05-14
10375,2017-05-13
23503,2017-05-12
21434,2017-05-12
32677,2017-05-13
83636,2017-05-13
22338,2017-05-13
83607,2017-05-14
9072,2017-05-13
89696,2017-05-12
82408,2017-05-13
21666,2017-05-11
65792,2017-05-12
92457,2017-05-14
43720,2017-05-13
4530,2017-05-12
19574,2017-05-12
87445,2017-05-12
84386,2017-05-12
56583,2017-05-14
39782,2017-05-12
75381,2017-05-12
70311,2017-05-14
96924,2017-05-13
44335,2017-05-12
61562,2017-05-13
20977,2017-05-13
46369,2017-05-13
62546,2017-05-12
12730,2017-05-14
33848,2017-05-14
10,2017-05-13
16181,2017-05-13
79093,2017-05-13
6919,2017-05-12
18218,2017-05-12
95134,2017-05-11
32802,2017-05-13
11625,2017-05-13
75929,2017-05-14
8276,2017-05-13
62866,2017-05-13
32347,2017-05-13
94586,2017-05-12
82065,2017-05-12
13456,2017-05-12
33964,2017-05-13
45753,2017-05-16
66100,2017-05-16
86634,2017-05-12
66420,2017-05-11
55189,2017-05-14
52282,2017-05-13
921,2017-05-17
9,2017-05-13
41281,2017-05-13
94760,2017-05-13
22295,2017-05-13
73204,2017-05-13
34481,2017-05-13
77483,2017-05-13
32393,2017-05-13
7502,2017-05-13
76594,2017-05-13
48696,2017-05-13
37945,2017-05-14
79056,2017-05-13
22764,2017-05-14
82499,2017-05-13
82651,2017-05-12
60147,2017-05-12
42772,2017-05-14
61578,2017-05-14
75901,2017-05-13
56534,2017-05-12
59168,2017-05-12
91422,2017-05-14
69811,2017-05-13
16087,2017-05-13
91996,2017-05-13
46929,2017-05-13
70189,2017-05-12
96742,2017-05-13
97825,2017-05-13
62168,2017-05-13
49934,2017-05-13
9045,2017-05-13
46651,2017-05-13
45872,2017-05-13
50638,2017-05-13
82405,2017-05-12
7803,2017-05-11
21373,2017-05-11
67470,2017-05-12
43158,2017-05-12
10479,2017-05-12
33143,2017-05-13
89814,2017-05-15
50655,2017-05-13
51118,2017-05-13
11228,2017-05-12
32610,2017-05-13
20498,2017-05-12
31885,2017-05-13
98646,2017-05-13
33139,2017-05-12
50160,2017-05-12
66780,2017-05-13
39158,2017-05-12
23685,2017-05-12
3889,2017-05-13
35486,2017-05-13
39111,2017-05-12
92013,2017-05-13
84881,2017-05-12
71137,2017-05-13
23663,2017-05-13
37135,2017-05-13
73369,2017-05-14
96041,2017-05-15
20295,2017-05-15
29364,2017-05-13
77521,2017-05-13
37442,2017-05-11
34605,2017-05-11
11895,2017-05-12
47107,2017-05-13
4994,2017-05-13
59798,2017-05-12
79796,2017-05-13
98756,2017-05-13
76499,2017-05-13
76281,2017-05-13
82174,2017-05-12
21913,2017-05-13
84864,2017-05-13
68925,2017-05-13
88606,2017-05-13
16971,2017-05-13
41483,2017-05-14
93557,2017-05-13
8317,2017-05-13
37837,2017-05-12
2130,2017-05-12
80322,2017-05-11
79940,2017-05-13
29033,2017-05-13
13684,2017-05-13
63581,2017-05-13
82032,2017-05-13
69553,2017-05-13
69449,2017-05-13
90344,2017-05-13
33929,2017-05-12
70461,2017-05-13
73815,2017-05-12
7053,2017-05-12
85495,2017-05-13
65045,2017-05-12
14520,2017-05-13
27075,2017-05-13
95195,2017-05-14
21411,2017-05-13
63356,2017-05-12
12279,2017-05-13
47961,2017-05-13
36899,2017-05-11
85815,2017-05-13
92765,2017-05-13
47028,2017-05-13
4077,2017-05-13
12620,2017-05-14
19983,2017-05-13
22024,2017-05-14
62869,2017-05-13
59837,2017-05-13
14373,2017-05-13
65789,2017-05-16
38718,2017-05-15
54417,2017-05-13
79896,2017-05-14
14489,2017-05-11
96584,2017-05-13
26070,2017-05-14
37236,2017-05-13
64902,2017-05-14
16002,2017-05-12
20146,2017-05-13
27867,2017-05-14
89248,2017-05-13
13643,2017-05-12
29543,2017-05-13
45786,2017-05-13
96831,2017-05-13
8621,2017-05-13
70838,2017-05-12
3376,2017-05-12
85119,2017-05-15
93068,2017-05-14
21111,2017-05-13
42697,2017-05-12
36431,2017-05-13
77647,2017-05-12
2225,2017-05-13
78104,2017-05-14
86781,2017-05-15
29383,2017-05-13
71141,2017-05-13
29660,2017-05-12
69998,2017-05-13
66507,2017-05-13
64674,2017-05-13
47977,2017-05-13
58888,2017-05-13
60016,2017-05-13
76858,2017-05-13
8483,2017-05-13
29148,2017-05-11
63574,2017-05-13
47833,2017-05-12
20113,2017-05-13
81326,2017-05-12
58182,2017-05-16
36732,2017-05-15
22034,2017-05-13
62626,2017-05-12
15780,2017-05-13
82349,2017-05-13
35143,2017-05-13
11277,2017-05-14
22167,2017-05-12
37144,2017-05-13
17078,2017-05-13
84192,2017-05-13
94910,2017-05-14
59036,2017-05-16
23223,2017-05-13
13212,2017-05-13
92248,2017-05-13
64610,2017-05-12
295,2017-05-13
87279,2017-05-13
81003,2017-05-12
5098,2017-05-13
33735,2017-05-12
76253,2017-05-13
98108,2017-05-13
78353,2017-05-13
77229,2017-05-13
9361,2017-05-13
45004,2017-05-15
11465,2017-05-12
60841,2017-05-13
97602,2017-05-15
69956,2017-05-13
47340,2017-05-12
39726,2017-05-12
76742,2017-05-12
1940,2017-05-12
16326,2017-05-13
72879,2017-05-13
3218,2017-05-13
57016,2017-05-13
91690,2017-05-12
14029,2017-05-13
35241,2017-05-14
66262,2017-05-12
70396,2017-05-12
3557,2017-05-12
74016,2017-05-14
90638,2017-05-12
72268,2017-05-13
65610,2017-05-12
56288,2017-05-13
4173,2017-05-13
50079,2017-05-13
53308,2017-05-13
80689,2017-05-13
8349,2017-05-13
82709,2017-05-13
38517,2017-05-14
48210,2017-05-12
94354,2017-05-13
75615,2017-05-13
66112,2017-05-13
9626,2017-05-13
68046,2017-05-13
28128,2017-05-13
33884,2017-05-13
5306,2017-05-13
25752,2017-05-13
64728,2017-05-12
43321,2017-05-13
15817,2017-05-12
13515,2017-05-12
29758,2017-05-13
1979,2017-05-12
18810,2017-05-13
95391,2017-05-13
87981,2017-05-14
65129,2017-05-12
63106,2017-05-14
52526,2017-05-13
69963,2017-05-12
2323,2017-05-12
38064,2017-05-13
78489,2017-05-11
66125,2017-05-13
45348,2017-05-13
47962,2017-05-14
65105,2017-05-12
87828,2017-05-12
11954,2017-05-13
20040,2017-05-14
57693,2017-05-12
82819,2017-05-12
56505,2017-05-13
7818,2017-05-16
48041,2017-05-13
94330,2017-05-13
65376,2017-05-13
73472,2017-05-15
72433,2017-05-12
18869,2017-05-13
45894,2017-05-13
14283,2017-05-13
4923,2017-05-13
33809,2017-05-16
82305,2017-05-13
491,2017-05-15
28815,2017-05-13
11339,2017-05-12
66768,2017-05-13
26128,2017-05-13
92317,2017-05-13
69908,2017-05-12
1116,2017-05-13
50600,2017-05-13
3137,2017-05-12
56508,2017-05-12
60816,2017-05-13
88545,2017-05-18
26252,2017-05-12
98535,2017-05-12
78971,2017-05-13
84701,2017-05-13
93800,2017-05-13
97902,2017-05-13
47745,2017-05-13
50563,2017-05-12
27854,2017-05-12
84150,2017-05-12
33338,2017-05-12
4988,2017-05-12
82941,2017-05-15
60586,2017-05-13
42092,2017-05-13
11834,2017-05-11
76,2017-05-13
58149,2017-05-13
8844,2017-05-13
88236,2017-05-13
76736,2017-05-13
71655,2017-05-14
75808,2017-05-11
84788,2017-05-12
6828,2017-05-14
2817,2017-05-13
94245,2017-05-12
5071,2017-05-12
34044,2017-05-12
13527,2017-05-12
27105,2017-05-13
8166,2017-05-18
71786,2017-05-13
64901,2017-05-14
36476,2017-05-12
36067,2017-05-13
39601,2017-05-13
89507,2017-05-13
425,2017-05-13
38182,2017-05-13
40809,2017-05-14
657,2017-05-13
62853,2017-05-15
7516,2017-05-13
87200,2017-05-12
67942,2017-05-11
59180,2017-05-13
91066,2017-05-14
53911,2017-05-13
42476,2017-05-13
26031,2017-05-13
48701,2017-05-13
69978,2017-05-13
48454,2017-05-13
24209,2017-05-11
690,2017-05-13
29779,2017-05-14
21233,2017-05-14
70842,2017-05-13
39800,2017-05-12
71025,2017-05-13
27631,2017-05-13
80431,2017-05-13
7926,2017-05-13
25932,2017-05-12
43624,2017-05-14
76003,2017-05-12
9153,2017-05-14
86663,2017-05-13
72562,2017-05-13
50099,2017-05-13
64270,2017-05-13
11522,2017-05-14
78671,2017-05-14
54921,2017-05-15
70727,2017-05-12
37686,2017-05-13
55124,2017-05-14
79347,2017-05-13
71567,2017-05-13
92759,2017-05-15
1070,2017-05-13
21454,2017-05-13
63082,2017-05-13
92321,2017-05-16
72600,2017-05-16
67003,2017-05-14
38487,2017-05-16
52350,2017-05-14
19002,2017-05-13
34144,2017-05-13
82735,2017-05-13
46502,2017-05-13
72256,2017-05-12
61532,2017-05-14
86803,2017-05-13
74194,2017-05-11
84126,2017-05-13
49435,2017-05-13
43008,2017-05-13
12623,2017-05-13
20734,2017-05-13
33135,2017-05-13
67969,2017-05-12
1607,2017-05-13
82496,2017-05-13
95717,2017-05-12
89986,2017-05-12
88610,2017-05-14
53630,2017-05-13
21405,2017-05-13
25379,2017-05-13
74485,2017-05-13
78031,2017-05-13
23883,2017-05-13
97735,2017-05-13
9450,2017-05-12
49888,2017-05-12
34933,2017-05-11
59167,2017-05-11
69749,2017-05-13
77913,2017-05-12
29246,2017-05-14
50662,2017-05-13
84071,2017-05-13
87894,2017-05-13
69069,2017-05-14
12002,2017-05-12
71018,2017-05-14
93790,2017-05-11
55309,2017-05-14
88882,2017-05-13
83033,2017-05-13
41392,2017-05-13
72663,2017-05-14
19801,2017-05-12
73219,2017-05-11
34698,2017-05-14
8193,2017-05-13
73315,2017-05-12
28539,2017-05-11
84359,2017-05-11
20502,2017-05-11
96788,2017-05-13
93872,2017-05-13
32568,2017-05-14
5955,2017-05-13
96672,2017-05-12
59835,2017-05-11
52583,2017-05-12
83508,2017-05-12
6627,2017-05-13
65055,2017-05-12
33660,2017-05-13
61893,2017-05-12
73561,2017-05-12
1448,2017-05-13
9033,2017-05-12
31814,2017-05-13
24993,2017-05-13
5742,2017-05-12
20007,2017-05-12
68335,2017-05-12
46851,2017-05-13
88585,2017-05-13
78401,2017-05-12
62598,2017-05-18
49434,2017-05-13
52594,2017-05-14
40680,2017-05-15
66819,2017-05-13
60984,2017-05-13
91836,2017-05-11
48702,2017-05-12
62176,2017-05-13
28707,2017-05-12
56606,2017-05-12
82565,2017-05-13
97773,2017-05-15
4403,2017-05-13
17238,2017-05-13
79622,2017-05-13
44668,2017-05-13
19364,2017-05-12
38437,2017-05-13
5022,2017-05-13
65122,2017-05-13
36982,2017-05-13
29379,2017-05-12
94200,2017-05-11
15229,2017-05-13
49527,2017-05-13
13224,2017-05-13
59337,2017-05-12
142,2017-05-14
62316,2017-05-13
71349,2017-05-12
2891,2017-05-13
2111,2017-05-13
49414,2017-05-13
70578,2017-05-14
63308,2017-05-12
20658,2017-05-13
8906,2017-05-13
95469,2017-05-13
90799,2017-05-13
14218,2017-05-13
58859,2017-05-18
85156,2017-05-13
71073,2017-05-14
3513,2017-05-13
58964,2017-05-12
73489,2017-05-19
65975,2017-05-12
43027,2017-05-13
2799,2017-05-13
84727,2017-05-11
66639,2017-05-14
76134,2017-05-13
80004,2017-05-13
56043,2017-05-13
9596,2017-05-14
77499,2017-05-14
16654,2017-05-16
50289,2017-05-16
84722,2017-05-14
28104,2017-05-14
48522,2017-05-13
7290,2017-05-13
32136,2017-05-13
30921,2017-05-13
86702,2017-05-12
32771,2017-05-13
92425,2017-05-13
50810,2017-05-14
20940,2017-05-13
91775,2017-05-13
74300,2017-05-12
70236,2017-05-13
90740,2017-05-13
69264,2017-05-13
27345,2017-05-12
16214,2017-05-13
19785,2017-05-13
30006,2017-05-12
14881,2017-05-13
48903,2017-05-15
96266,2017-05-12
30855,2017-05-13
15949,2017-05-14
43918,2017-05-13
33123,2017-05-13
49652,2017-05-13
75059,2017-05-13
88755,2017-05-12
65011,2017-05-12
89355,2017-05-13
71359,2017-05-12
50762,2017-05-14
69384,2017-05-13
30791,2017-05-13
75554,2017-05-13
16010,2017-05-12
58675,2017-05-13
49286,2017-05-11
77896,2017-05-12
83134,2017-05-14
83948,2017-05-13
40150,2017-05-13
38527,2017-05-13
75774,2017-05-13
23204,2017-05-11
68283,2017-05-16
16662,2017-05-13
71582,2017-05-12
6314,2017-05-13
93037,2017-05-14
24126,2017-05-13
887,2017-05-13
96329,2017-05-13
37165,2017-05-13
54932,2017-05-14
78579,2017-05-13
19757,2017-05-13
50138,2017-05-15
77140,2017-05-12
11176,2017-05-13
54892,2017-05-12
26844,2017-05-12
82470,2017-05-13
33677,2017-05-13
80140,2017-05-12
1530,2017-05-13
60463,2017-05-13
93871,2017-05-12
23192,2017-05-13
88901,2017-05-12
69168,2017-05-13
62370,2017-05-13
11574,2017-05-12
44156,2017-05-12
15417,2017-05-12
86296,2017-05-13
65036,2017-05-13
63388,2017-05-14
1060,2017-05-14
10528,2017-05-11
49445,2017-05-12
14876,2017-05-11
58779,2017-05-14
5885,2017-05-13
26081,2017-05-12
38551,2017-05-13
15027,2017-05-14
76541,2017-05-14
51572,2017-05-14
55420,2017-05-14
91375,2017-05-11
67234,2017-05-13
22394,2017-05-16
56875,2017-05-15
81568,2017-05-12
50865,2017-05-13
32947,2017-05-13
69527,2017-05-13
55745,2017-05-13
31428,2017-05-13
88821,2017-05-13
11566,2017-05-13
25525,2017-05-13
25472,2017-05-14
25282,2017-05-12
67117,2017-05-13
18041,2017-05-12
75242,2017-05-13
8729,2017-05-13
70117,2017-05-13
17327,2017-05-13
31588,2017-05-13
91897,2017-05-12
4767,2017-05-14
13385,2017-05-14
24171,2017-05-13
74627,2017-05-13
77984,2017-05-13
64629,2017-05-13
36072,2017-05-12
4115,2017-05-12
8926,2017-05-13
96835,2017-05-12
77681,2017-05-14
3841,2017-05-13
46886,2017-05-13
87216,2017-05-13
40981,2017-05-13
82328,2017-05-14
14806,2017-05-19
37726,2017-05-13
69399,2017-05-13
76782,2017-05-12
26459,2017-05-16
15299,2017-05-12
60888,2017-05-13
55236,2017-05-12
73868,2017-05-12
78838,2017-05-13
58349,2017-05-13
62946,2017-05-13
42760,2017-05-13
11568,2017-05-13
50667,2017-05-13
60329,2017-05-13
60732,2017-05-13
7457,2017-05-13
35805,2017-05-13
31778,2017-05-13
94485,2017-05-14
11352,2017-05-13
3605,2017-05-13
30989,2017-05-12
8579,2017-05-11
33194,2017-05-14
4018,2017-05-13
91291,2017-05-13
55889,2017-05-14
37655,2017-05-18
62580,2017-05-13
62218,2017-05-14
28205,2017-05-12
81710,2017-05-14
32209,2017-05-15
97612,2017-05-15
23802,2017-05-12
56385,2017-05-13
59845,2017-05-12
44010,2017-05-14
37968,2017-05-11
79740,2017-05-13
17685,2017-05-12
41623,2017-05-11
54728,2017-05-13
89793,2017-05-13
65959,2017-05-13
4462,2017-05-12
62223,2017-05-13
53437,2017-05-14
54653,2017-05-13
55311,2017-05-13
89067,2017-05-12
79231,2017-05-14
39569,2017-05-12
56944,2017-05-13
52125,2017-05-13
98058,2017-05-14
3259,2017-05-13
66680,2017-05-14
83476,2017-05-18
64217,2017-05-12
3082,2017-05-14
44354,2017-05-13
58754,2017-05-15
10155,2017-05-14
84635,2017-05-13
50618,2017-05-14
29267,2017-05-12
92861,2017-05-12
3648,2017-05-13
88230,2017-05-12
46065,2017-05-12
48241,2017-05-15
81239,2017-05-12
49815,2017-05-12
15210,2017-05-13
1924,2017-05-11
16295,2017-05-16
98023,2017-05-13
42486,2017-05-13
8273,2017-05-13
92967,2017-05-12
52391,2017-05-13
41212,2017-05-12
22426,2017-05-15
98868,2017-05-12
1097,2017-05-11
11688,2017-05-12
25422,2017-05-12
70069,2017-05-12
85266,2017-05-12
58786,2017-05-13
32873,2017-05-13
70992,2017-05-13
18756,2017-05-13
55968,2017-05-12
16174,2017-05-13
90951,2017-05-13
88490,2017-05-13
22262,2017-05-14
1711,2017-05-12
61378,2017-05-13
20560,2017-05-13
2876,2017-05-13
94349,2017-05-11
9975,2017-05-13
66858,2017-05-14
17564,2017-05-13
56613,2017-05-13
4196,2017-05-13
62031,2017-05-12
14327,2017-05-13
52799,2017-05-13
68903,2017-05-13
98536,2017-05-13
32350,2017-05-13
85244,2017-05-13
59623,2017-05-13
92627,2017-05-13
46394,2017-05-12
53048,2017-05-12
17770,2017-05-15
97038,2017-05-12
26151,2017-05-11
43278,2017-05-13
3255,2017-05-12
43438,2017-05-13
78542,2017-05-14
64440,2017-05-14
43763,2017-05-12
88897,2017-05-14
26037,2017-05-12
68769,2017-05-13
91072,2017-05-15
51104,2017-05-13
42864,2017-05-14
53576,2017-05-13
19879,2017-05-14
76238,2017-05-16
78672,2017-05-14
29014,2017-05-13
78347,2017-05-13
47911,2017-05-15
45050,2017-05-15
18678,2017-05-13
76299,2017-05-12
39050,2017-05-14
39127,2017-05-13
51590,2017-05-13
77274,2017-05-15
56033,2017-05-15
81548,2017-05-12
18562,2017-05-12
47390,2017-05-12
11668,2017-05-11
80110,2017-05-12
90877,2017-05-13
21585,2017-05-14
51610,2017-05-13
97829,2017-05-17
78888,2017-05-13
21044,2017-05-12
53057,2017-05-12
47817,2017-05-14
71538,2017-05-14
24024,2017-05-13
24828,2017-05-13
24040,2017-05-13
35606,2017-05-13
77430,2017-05-14
89907,2017-05-15
54597,2017-05-14
29092,2017-05-13
29726,2017-05-13
68045,2017-05-13
32780,2017-05-17
34521,2017-05-13
8633,2017-05-12
92775,2017-05-13
67519,2017-05-12
49745,2017-05-13
88757,2017-05-12
90710,2017-05-12
53022,2017-05-13
26202,2017-05-13
86733,2017-05-13
34468,2017-05-13
44259,2017-05-15
66137,2017-05-14
39469,2017-05-12
8756,2017-05-13
25052,2017-05-12
55987,2017-05-11
